value,timestamp
8.16650390625,2019-12-10T21:54:43.210+01:00
8.294677734375,2019-12-10T21:54:43.539+01:00
8.04443359375,2019-12-10T21:54:43.758+01:00
7.989501953125,2019-12-10T21:54:43.972+01:00
8.184814453125,2019-12-10T21:54:44.299+01:00
8.624267578125,2019-12-10T21:54:44.522+01:00
8.343505859375,2019-12-10T21:54:44.845+01:00
8.447265625,2019-12-10T21:54:45.068+01:00
8.538818359375,2019-12-10T21:54:45.282+01:00
8.123779296875,2019-12-10T21:54:45.611+01:00
8.294677734375,2019-12-10T21:54:45.830+01:00
8.929443359375,2019-12-10T21:54:46.156+01:00
8.514404296875,2019-12-10T21:54:46.378+01:00
8.60595703125,2019-12-10T21:54:46.593+01:00
8.88671875,2019-12-10T21:54:46.922+01:00
8.4228515625,2019-12-10T21:54:47.138+01:00
8.489990234375,2019-12-10T21:54:47.357+01:00
8.758544921875,2019-12-10T21:54:47.690+01:00
8.7158203125,2019-12-10T21:54:47.902+01:00
8.935546875,2019-12-10T21:54:48.231+01:00
8.55712890625,2019-12-10T21:54:48.452+01:00
8.270263671875,2019-12-10T21:54:48.670+01:00
8.8623046875,2019-12-10T21:54:48.995+01:00
8.89892578125,2019-12-10T21:54:49.211+01:00
9.19189453125,2019-12-10T21:54:49.437+01:00
8.58154296875,2019-12-10T21:54:49.764+01:00
9.60693359375,2019-12-10T21:54:49.977+01:00
8.795166015625,2019-12-10T21:54:50.310+01:00
9.24072265625,2019-12-10T21:54:50.527+01:00
9.033203125,2019-12-10T21:54:50.746+01:00
9.600830078125,2019-12-10T21:54:51.074+01:00
10.003662109375,2019-12-10T21:54:51.290+01:00
9.80224609375,2019-12-10T21:54:51.620+01:00
15.2099609375,2019-12-10T21:54:51.837+01:00
29.8583984375,2019-12-10T21:54:52.058+01:00
20.54443359375,2019-12-10T21:54:52.383+01:00
50.921630859375,2019-12-10T21:54:52.604+01:00
22.20458984375,2019-12-10T21:54:52.822+01:00
20.15380859375,2019-12-10T21:54:53.152+01:00
19.9951171875,2019-12-10T21:54:53.369+01:00
20.953369140625,2019-12-10T21:54:53.689+01:00
20.245361328125,2019-12-10T21:54:53.908+01:00
8.477783203125,2019-12-10T21:54:54.136+01:00
13.665771484375,2019-12-10T21:54:54.462+01:00
22.430419921875,2019-12-10T21:54:54.677+01:00
17.169189453125,2019-12-10T21:54:54.896+01:00
16.351318359375,2019-12-10T21:54:55.224+01:00
17.071533203125,2019-12-10T21:54:55.442+01:00
16.546630859375,2019-12-10T21:54:55.769+01:00
15.936279296875,2019-12-10T21:54:55.989+01:00
16.864013671875,2019-12-10T21:54:56.206+01:00
15.9423828125,2019-12-10T21:54:56.532+01:00
16.24755859375,2019-12-10T21:54:56.754+01:00
15.594482421875,2019-12-10T21:54:56.968+01:00
16.339111328125,2019-12-10T21:54:57.297+01:00
16.326904296875,2019-12-10T21:54:57.514+01:00
16.46728515625,2019-12-10T21:54:57.842+01:00
15.478515625,2019-12-10T21:54:58.062+01:00
16.644287109375,2019-12-10T21:54:58.279+01:00
15.765380859375,2019-12-10T21:54:58.609+01:00
16.070556640625,2019-12-10T21:54:58.826+01:00
16.180419921875,2019-12-10T21:54:59.152+01:00
15.625,2019-12-10T21:54:59.370+01:00
16.107177734375,2019-12-10T21:54:59.591+01:00
15.78369140625,2019-12-10T21:54:59.918+01:00
15.966796875,2019-12-10T21:55:00.139+01:00
15.667724609375,2019-12-10T21:55:00.353+01:00
16.3330078125,2019-12-10T21:55:00.686+01:00
16.229248046875,2019-12-10T21:55:00.899+01:00
16.39404296875,2019-12-10T21:55:01.233+01:00
16.741943359375,2019-12-10T21:55:01.451+01:00
17.27294921875,2019-12-10T21:55:01.663+01:00
20.27587890625,2019-12-10T21:55:01.993+01:00
27.484130859375,2019-12-10T21:55:02.215+01:00
28.643798828125,2019-12-10T21:55:02.433+01:00
20.59326171875,2019-12-10T21:55:02.763+01:00
20.489501953125,2019-12-10T21:55:02.982+01:00
20.4833984375,2019-12-10T21:55:03.300+01:00
19.29931640625,2019-12-10T21:55:03.518+01:00
20.159912109375,2019-12-10T21:55:03.740+01:00
3.7109375,2019-12-10T21:55:04.071+01:00
27.178955078125,2019-12-10T21:55:04.292+01:00
20.123291015625,2019-12-10T21:55:04.619+01:00
16.32080078125,2019-12-10T21:55:04.831+01:00
17.022705078125,2019-12-10T21:55:05.053+01:00
16.070556640625,2019-12-10T21:55:05.380+01:00
15.924072265625,2019-12-10T21:55:05.595+01:00
17.07763671875,2019-12-10T21:55:05.816+01:00
16.485595703125,2019-12-10T21:55:06.144+01:00
12.396240234375,2019-12-10T21:55:06.360+01:00
12.115478515625,2019-12-10T21:55:06.688+01:00
10.99853515625,2019-12-10T21:55:06.910+01:00
10.9375,2019-12-10T21:55:07.124+01:00
11.199951171875,2019-12-10T21:55:07.450+01:00
10.906982421875,2019-12-10T21:55:07.673+01:00
10.5712890625,2019-12-10T21:55:07.887+01:00
10.64453125,2019-12-10T21:55:08.215+01:00
10.43701171875,2019-12-10T21:55:08.433+01:00
10.980224609375,2019-12-10T21:55:08.761+01:00
10.82763671875,2019-12-10T21:55:08.981+01:00
10.90087890625,2019-12-10T21:55:09.199+01:00
10.821533203125,2019-12-10T21:55:09.530+01:00
10.82763671875,2019-12-10T21:55:09.748+01:00
11.431884765625,2019-12-10T21:55:10.073+01:00
10.90087890625,2019-12-10T21:55:10.293+01:00
11.077880859375,2019-12-10T21:55:10.506+01:00
10.748291015625,2019-12-10T21:55:10.837+01:00
11.187744140625,2019-12-10T21:55:11.060+01:00
11.114501953125,2019-12-10T21:55:11.271+01:00
11.3037109375,2019-12-10T21:55:11.606+01:00
10.833740234375,2019-12-10T21:55:11.819+01:00
11.248779296875,2019-12-10T21:55:12.147+01:00
11.358642578125,2019-12-10T21:55:12.366+01:00
11.21826171875,2019-12-10T21:55:12.588+01:00
11.80419921875,2019-12-10T21:55:12.914+01:00
11.92626953125,2019-12-10T21:55:13.129+01:00
10.9619140625,2019-12-10T21:55:13.350+01:00
11.700439453125,2019-12-10T21:55:13.681+01:00
11.92626953125,2019-12-10T21:55:13.897+01:00
17.73681640625,2019-12-10T21:55:14.229+01:00
15.472412109375,2019-12-10T21:55:14.439+01:00
18.170166015625,2019-12-10T21:55:14.664+01:00
20.758056640625,2019-12-10T21:55:14.988+01:00
21.05712890625,2019-12-10T21:55:15.209+01:00
16.2841796875,2019-12-10T21:55:15.533+01:00
17.17529296875,2019-12-10T21:55:15.749+01:00
16.217041015625,2019-12-10T21:55:15.973+01:00
16.07666015625,2019-12-10T21:55:16.300+01:00
17.07763671875,2019-12-10T21:55:16.513+01:00
15.07568359375,2019-12-10T21:55:16.737+01:00
12.677001953125,2019-12-10T21:55:17.063+01:00
13.04931640625,2019-12-10T21:55:17.283+01:00
11.9140625,2019-12-10T21:55:17.613+01:00
