value,timestamp
13.37890625,2019-12-10T16:27:13.396+01:00
13.36669921875,2019-12-10T16:27:13.621+01:00
13.37890625,2019-12-10T16:27:13.830+01:00
13.446044921875,2019-12-10T16:27:14.165+01:00
13.4521484375,2019-12-10T16:27:14.377+01:00
13.48876953125,2019-12-10T16:27:14.600+01:00
13.4521484375,2019-12-10T16:27:14.929+01:00
12.994384765625,2019-12-10T16:27:15.141+01:00
11.474609375,2019-12-10T16:27:15.469+01:00
10.02197265625,2019-12-10T16:27:15.692+01:00
9.9609375,2019-12-10T16:27:15.909+01:00
9.893798828125,2019-12-10T16:27:16.238+01:00
9.942626953125,2019-12-10T16:27:16.455+01:00
9.9365234375,2019-12-10T16:27:16.997+01:00
9.954833984375,2019-12-10T16:27:17.219+01:00
9.991455078125,2019-12-10T16:27:17.763+01:00
12.744140625,2019-12-10T16:27:17.985+01:00
12.65869140625,2019-12-10T16:27:18.315+01:00
12.6708984375,2019-12-10T16:27:18.855+01:00
12.689208984375,2019-12-10T16:27:19.296+01:00
12.7197265625,2019-12-10T16:27:19.623+01:00
12.750244140625,2019-12-10T16:27:19.842+01:00
12.786865234375,2019-12-10T16:27:20.385+01:00
12.774658203125,2019-12-10T16:27:20.603+01:00
12.8173828125,2019-12-10T16:27:20.932+01:00
12.835693359375,2019-12-10T16:27:21.151+01:00
12.847900390625,2019-12-10T16:27:21.371+01:00
12.933349609375,2019-12-10T16:27:21.698+01:00
13.067626953125,2019-12-10T16:27:21.920+01:00
13.19580078125,2019-12-10T16:27:22.239+01:00
13.275146484375,2019-12-10T16:27:22.460+01:00
13.34228515625,2019-12-10T16:27:22.683+01:00
13.4033203125,2019-12-10T16:27:23.007+01:00
13.482666015625,2019-12-10T16:27:23.229+01:00
13.531494140625,2019-12-10T16:27:23.441+01:00
13.568115234375,2019-12-10T16:27:23.769+01:00
13.56201171875,2019-12-10T16:27:23.987+01:00
13.580322265625,2019-12-10T16:27:24.318+01:00
13.58642578125,2019-12-10T16:27:24.538+01:00
13.568115234375,2019-12-10T16:27:24.751+01:00
13.623046875,2019-12-10T16:27:25.081+01:00
13.61083984375,2019-12-10T16:27:25.304+01:00
13.604736328125,2019-12-10T16:27:25.523+01:00
11.8408203125,2019-12-10T16:27:25.848+01:00
10.0830078125,2019-12-10T16:27:26.061+01:00
9.967041015625,2019-12-10T16:27:26.391+01:00
6.04248046875,2019-12-10T16:27:26.617+01:00
1.068115234375,2019-12-10T16:27:26.832+01:00
4.376220703125,2019-12-10T16:27:27.161+01:00
4.241943359375,2019-12-10T16:27:27.371+01:00
4.2236328125,2019-12-10T16:27:27.700+01:00
4.26025390625,2019-12-10T16:27:27.917+01:00
4.28466796875,2019-12-10T16:27:28.133+01:00
4.315185546875,2019-12-10T16:27:28.465+01:00
4.327392578125,2019-12-10T16:27:28.681+01:00
4.345703125,2019-12-10T16:27:28.900+01:00
4.339599609375,2019-12-10T16:27:29.226+01:00
4.364013671875,2019-12-10T16:27:29.447+01:00
4.388427734375,2019-12-10T16:27:29.990+01:00
4.38232421875,2019-12-10T16:27:30.210+01:00
4.3701171875,2019-12-10T16:27:30.536+01:00
4.376220703125,2019-12-10T16:27:30.975+01:00
4.400634765625,2019-12-10T16:27:31.302+01:00
4.388427734375,2019-12-10T16:27:31.519+01:00
4.400634765625,2019-12-10T16:27:31.852+01:00
4.40673828125,2019-12-10T16:27:32.068+01:00
4.425048828125,2019-12-10T16:27:32.285+01:00
4.412841796875,2019-12-10T16:27:32.551+01:00
4.425048828125,2019-12-10T16:27:32.877+01:00
5.291748046875,2019-12-10T16:27:33.108+01:00
13.18359375,2019-12-10T16:27:33.432+01:00
10.09521484375,2019-12-10T16:27:33.654+01:00
10.284423828125,2019-12-10T16:27:33.862+01:00
10.25390625,2019-12-10T16:27:34.195+01:00
10.21728515625,2019-12-10T16:27:34.410+01:00
10.1806640625,2019-12-10T16:27:34.738+01:00
10.162353515625,2019-12-10T16:27:34.955+01:00
10.29052734375,2019-12-10T16:27:35.174+01:00
