value,timestamp
16.748046875,2019-12-10T16:25:58.696+01:00
16.302490234375,2019-12-10T16:25:59.026+01:00
16.680908203125,2019-12-10T16:25:59.246+01:00
16.595458984375,2019-12-10T16:25:59.463+01:00
17.999267578125,2019-12-10T16:25:59.791+01:00
19.354248046875,2019-12-10T16:26:00.009+01:00
17.0166015625,2019-12-10T16:26:00.230+01:00
16.34521484375,2019-12-10T16:26:00.553+01:00
17.1630859375,2019-12-10T16:26:00.772+01:00
17.4072265625,2019-12-10T16:26:01.103+01:00
17.071533203125,2019-12-10T16:26:01.318+01:00
19.171142578125,2019-12-10T16:26:01.538+01:00
17.645263671875,2019-12-10T16:26:01.870+01:00
17.279052734375,2019-12-10T16:26:02.087+01:00
16.973876953125,2019-12-10T16:26:02.306+01:00
16.351318359375,2019-12-10T16:26:02.632+01:00
16.1865234375,2019-12-10T16:26:02.850+01:00
16.85791015625,2019-12-10T16:26:03.180+01:00
17.144775390625,2019-12-10T16:26:03.399+01:00
16.76025390625,2019-12-10T16:26:03.617+01:00
20.672607421875,2019-12-10T16:26:03.941+01:00
17.572021484375,2019-12-10T16:26:04.157+01:00
16.473388671875,2019-12-10T16:26:04.487+01:00
17.181396484375,2019-12-10T16:26:04.709+01:00
17.333984375,2019-12-10T16:26:04.927+01:00
17.0654296875,2019-12-10T16:26:05.251+01:00
17.22412109375,2019-12-10T16:26:05.471+01:00
17.596435546875,2019-12-10T16:26:05.688+01:00
17.22412109375,2019-12-10T16:26:06.018+01:00
16.973876953125,2019-12-10T16:26:06.232+01:00
16.339111328125,2019-12-10T16:26:06.564+01:00
16.302490234375,2019-12-10T16:26:06.781+01:00
16.766357421875,2019-12-10T16:26:07.004+01:00
17.047119140625,2019-12-10T16:26:07.328+01:00
16.656494140625,2019-12-10T16:26:07.549+01:00
20.025634765625,2019-12-10T16:26:07.767+01:00
17.413330078125,2019-12-10T16:26:08.094+01:00
16.424560546875,2019-12-10T16:26:08.311+01:00
17.28515625,2019-12-10T16:26:08.640+01:00
17.39501953125,2019-12-10T16:26:08.856+01:00
17.120361328125,2019-12-10T16:26:09.071+01:00
17.169189453125,2019-12-10T16:26:09.401+01:00
16.455078125,2019-12-10T16:26:09.620+01:00
16.6748046875,2019-12-10T16:26:09.950+01:00
16.32080078125,2019-12-10T16:26:10.167+01:00
16.19873046875,2019-12-10T16:26:10.382+01:00
16.595458984375,2019-12-10T16:26:10.712+01:00
16.9921875,2019-12-10T16:26:10.930+01:00
16.8701171875,2019-12-10T16:26:11.146+01:00
16.546630859375,2019-12-10T16:26:11.479+01:00
16.326904296875,2019-12-10T16:26:11.697+01:00
15.78369140625,2019-12-10T16:26:12.025+01:00
16.229248046875,2019-12-10T16:26:12.239+01:00
17.10205078125,2019-12-10T16:26:12.461+01:00
16.876220703125,2019-12-10T16:26:12.791+01:00
16.693115234375,2019-12-10T16:26:13.009+01:00
16.4306640625,2019-12-10T16:26:13.226+01:00
16.241455078125,2019-12-10T16:26:13.550+01:00
16.961669921875,2019-12-10T16:26:13.770+01:00
16.650390625,2019-12-10T16:26:14.100+01:00
16.229248046875,2019-12-10T16:26:14.318+01:00
16.058349609375,2019-12-10T16:26:14.536+01:00
15.966796875,2019-12-10T16:26:14.860+01:00
16.693115234375,2019-12-10T16:26:15.082+01:00
16.705322265625,2019-12-10T16:26:15.297+01:00
16.766357421875,2019-12-10T16:26:15.623+01:00
16.650390625,2019-12-10T16:26:15.843+01:00
16.259765625,2019-12-10T16:26:16.170+01:00
16.90673828125,2019-12-10T16:26:16.389+01:00
16.558837890625,2019-12-10T16:26:16.608+01:00
14.312744140625,2019-12-10T16:26:16.939+01:00
17.254638671875,2019-12-10T16:26:17.154+01:00
18.1640625,2019-12-10T16:26:17.484+01:00
16.51611328125,2019-12-10T16:26:17.702+01:00
16.6015625,2019-12-10T16:26:17.919+01:00
17.39501953125,2019-12-10T16:26:18.249+01:00
17.3095703125,2019-12-10T16:26:18.463+01:00
17.1875,2019-12-10T16:26:18.683+01:00
16.93115234375,2019-12-10T16:26:19.013+01:00
17.462158203125,2019-12-10T16:26:19.227+01:00
16.6259765625,2019-12-10T16:26:19.561+01:00
16.339111328125,2019-12-10T16:26:19.775+01:00
16.3818359375,2019-12-10T16:26:20.000+01:00
16.839599609375,2019-12-10T16:26:20.325+01:00
17.169189453125,2019-12-10T16:26:20.539+01:00
16.778564453125,2019-12-10T16:26:20.763+01:00
16.50390625,2019-12-10T16:26:21.091+01:00
16.2353515625,2019-12-10T16:26:21.305+01:00
15.899658203125,2019-12-10T16:26:21.634+01:00
16.66259765625,2019-12-10T16:26:21.849+01:00
17.059326171875,2019-12-10T16:26:22.069+01:00
16.680908203125,2019-12-10T16:26:22.397+01:00
16.778564453125,2019-12-10T16:26:22.615+01:00
16.12548828125,2019-12-10T16:26:22.943+01:00
16.49169921875,2019-12-10T16:26:23.159+01:00
17.00439453125,2019-12-10T16:26:23.380+01:00
16.424560546875,2019-12-10T16:26:23.709+01:00
16.192626953125,2019-12-10T16:26:23.924+01:00
